Date,Open,High,Low,Close,Volume
2011-05-20,4.05,4.35,3.81,4.11,108224.0
2011-05-23,4.05,4.17,3.63,3.96,129333.0
2011-05-24,4.08,4.08,3.69,3.9,31573.0
2011-05-25,4.05,4.14,3.9,4.11,65694.0
2011-05-26,4.05,4.38,4.02,4.26,51871.0
2011-05-27,4.35,4.47,4.26,4.41,45405.0
2011-05-31,4.35,4.35,4.14,4.2,30405.0
2011-06-01,4.11,4.14,3.87,3.9,54468.0
2011-06-02,3.69,3.96,3.69,3.84,66257.0
2011-06-03,3.81,3.9,3.75,3.78,25584.0
2011-06-06,3.81,3.9,3.6,3.66,38428.0
2011-06-07,3.6,3.87,3.6,3.66,41677.0
2011-06-08,3.69,3.9,3.66,3.78,98016.0
2011-06-09,3.75,3.78,3.54,3.6,81596.0
2011-06-10,3.63,3.72,3.54,3.6,60077.0
2011-06-13,3.6,3.87,3.54,3.66,63151.0
2011-06-14,3.75,3.75,3.54,3.6,127790.0
2011-06-15,3.54,3.66,3.09,3.09,138171.0
2011-06-16,3.18,3.39,3.15,3.21,100820.0
2011-06-17,3.3,3.54,3.09,3.2,89970.0
2011-06-20,3.12,3.33,3.06,3.27,36197.0
2011-06-21,3.72,3.72,3.36,3.57,84232.0
2011-06-22,3.45,3.6,3.36,3.48,22783.0
2011-06-23,3.48,3.54,3.18,3.3,48069.0
2011-06-24,3.18,3.39,3.15,3.36,33166.0
2011-06-27,3.39,3.42,3.18,3.3,35976.0
2011-06-28,3.48,3.48,3.24,3.27,32246.0
2011-06-29,3.27,3.36,3.15,3.21,43465.0
2011-06-30,3.15,3.45,3.15,3.27,34481.0
2011-07-01,3.33,3.45,3.33,3.45,24066.0
2011-07-05,3.45,3.48,3.09,3.33,50121.0
2011-07-06,3.18,3.6,3.18,3.42,68038.0
2011-07-07,3.42,3.81,3.36,3.66,122378.0
2011-07-08,3.57,3.72,3.48,3.72,36666.0
2011-07-11,3.72,3.75,3.57,3.75,59899.0
2011-07-12,3.66,3.93,3.66,3.69,103961.0
2011-07-13,4.26,4.26,3.69,3.9,106697.0
2011-07-14,4.14,4.14,3.81,3.96,71860.0
